Date,final,likes,comments,url
2023-03-06 23:58:58,none none none none none none none none qotd sobat mindi menjalani,242,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/332781648_2424465727712410_788726922974949024_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Hq4D2oBrtMsAX9IODjS&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA7Q2OO4VUmr-sjUL9R3c4AY6ZoIVUXpFbsrIGqC8rrhA&oe=6478AF41&_nc_sid=f4eaf9
2023-03-06 12:04:56,membedalh ctrategi dj viralnye konten gak nyam optik open registration batch digital marketing bootcamp pelajari strategi digital marketing date kebutuhan industri praktisi digital berpengalaman wayan raka oka senior performance marcel liem marketing specialist hafidz baktyawan digital marketing manager crm clm martech lead ecommerce company pinhome gojek konten fyp tiktok nyadar gak kalo video diunggah akun optik kacamata bernama optika lunett orratenate saha konten dibawa optika lunett mostly memangnggak nyambung produk dijual mer anas alivimyi mikir gimana produknya dikenal laku kalo gak promosi video tiktoknya gini strategi swipe ene berani aq ibimbing bergerak target pasar optika lunett ituanak mudayang mostly udah kerja instead bikin konten nge showcase produknya bikin konten menyesuaikan kehidupan audiensnya arete rebelde relate kontennya fyp mulu hasilnya akunnya engagement oke meningkatkan brand awareness top mind audiensnya centon ep sebenernya videonya __ difa working commission mar gy replying tau jualan kacamata udh ngebatin liat kacamatanya bagus eh emang jualan wkwkkww oo ua emang tujuannya jualan konten namanya content management konten dibikin ningkatin engagement khusus produknya porsinya ya brand kacamata kontennya gak nyambung,703,1,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/331440268_608738737264595_6830499642558907850_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=PkPO-_djAcQAX8xe8We&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAArWPi8LHbsGkZB-pA0YtpEC4Srp_pNwJc6RHLNIFVRw&oe=647C3036&_nc_sid=f4eaf9
2023-03-06 01:57:08,gq none none none none none none none none mindi spill website dibutuhin nih digital marketer,284,1,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/330564684_607726387357145_5378528975428610542_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=hp_58Epiv6kAX-tdhpI&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDCXpkl-TK0GooX1k9hEyjoysO6p2o5hoZwvUN-jupPkw&oe=6478CE55&_nc_sid=f4eaf9
2023-03-05 11:53:43,revisi konten atasan pas udah nutup laptop none none none none none none none none nyesek ya gais sobat mindi ngalamin coba ceritain kolom komen,136,2,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/331453712_1243888246213229_6820133851686724418_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Oj39wg4RPzIAX_11TVw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzA1MTc1MjExOTI0Njc3MTI4Nw%3D%3D.2-ccb7-5&oh=00_AfCS0u3QGIXHz7z7H4oGWbJPGM1rYwUsGYAG5mOAeijuOQ&oe=647CE95E&_nc_sid=b3163e
2023-03-05 05:44:34,peay ty nn ibimbing pr ui designer software engineer software engineer none none none none none none none none software engineer nih relate ga,156,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333754578_3459642550986109_7714496556377840994_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=YRrX_KGiuZEAX9Iq7O8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCSUG1RFW8-c40E5wv5l7gfL-1oRueIFiB5lwAyBhZkhg&oe=647943BC&_nc_sid=f4eaf9
2023-03-04 23:51:47,aivimbing codingan error tau tau eo tae om stik pua none none none none none none none none permasalahannya sepele cari taunya berjam jam ygy,198,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333109871_532362688985251_2726847600326032632_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=l20GPpcc5VsAX8qkWEX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDYrXB13ielu288Um-vWQ4uvVA6vKHMbOBxl0ezdrHpHA&oe=647904A0&_nc_sid=f4eaf9
2023-03-04 11:58:59,berani rrterite ff sergerak dynia desair ae et rr ae alivimbing berani bergerak halo kenalin safira lulusan bahasa sastra inggris kesibukannya graphic designer menekuni ilmu programming safira paramita mustamsir alumni bootcamp front end web development batch swipe alivimbing berani bergerak suka dunia design visual ngerasa zona nyaman mutusin coba kursus front end web dev elopment tertarik implementasi website coding general milih bootcamp dibimbing id temen temenku merokemendasikannya luang belajar safira paramita mustamsir alumni bootcamp front end web development batch swipe alivimbing berani bergerak alasan pilih dibimbing id dibimbing menawarkan harga friendly kualitas memuaskan banget safira paramita mustamsir alumni bootcamp front end web development batch swipe alivimbing berani bergerak pengalaman belajar dibootcamp dapet ilmu valuable mentor temen temen sharing perspektifnya terkait materi diajarkan temen temen aktif banget dikelas terdorong belajar ilmu terkait front end development dapatkan pastinya berguna jenjang karierku membantu eksplor safira paramita mustamsir alumni bootcamp front end web development batch swipe ibimbing berani bergerak well memahami butuh proses wajar aja kali coding bingung lost tetep konsisten belajar kesalahan kesalahan safira paramita mustamsir alumni bootcamp front end web development batch swipe va berani ibimbing bergerak terinspirasi kisahnya safira berani zona nyamannya beranibergerak upgrade skill programming dibimbing id trt oe front end development bootcamp pelajari membangun tampilan website html css bootstrap react dibimbing langsung web developer berpengalaman nae helena natanael priambudi lintang software engineer fiqri pratama software engineer web platform tiket com fullstack developer unicorn company btpni none iseng iseng eh keterusan ngoding,1506,16,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/331788507_1343121136249210_5830011331851164592_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=z4tctejj83UAX-JiFIb&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDXTdu28rh4Io8U_K9e-OePlDovCrcSRlykdKhP3sFllg&oe=647BDBD4&_nc_sid=f4eaf9
2023-03-04 00:18:25,erani al ibimbing bacerek mudah ubah ppf word detik none none none none none none none none udah tau,274,1,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/334032925_738498224337526_4693291668363308422_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=xf1KneURizoAX8fztty&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCcDtls2M0LbA4CZ4WVIc6KUYJMmmw7iJgi1hrbAODqhw&oe=64792A8A&_nc_sid=f4eaf9
2023-03-03 12:17:36,berani bergerak dapet magang aja susah bet ya udah apply gak lolos emang lo gagal tahap gue gagal mulu tahap interview wkwkwk yah tau aja lo tau program magang nggak pake seleksi cv interview yes bener banget indigo belajar beragam skill digital minati video course online disalurkan magang real project based online topik indigo kelas digital marketing kelas ui ux design xt interviewing analysis reporting nih contoh video course online indigo kelas web development belajar dasar dasar pemrograman javascript kelas digital marketing set google display network ras alivimbing bergerak menyelesaikan video course nya mengikuti program magang perusahaan perusahaan beragam posisi social media content ui ux designer crore specialist agu internship hip kuota dibuka peserta kuota dibuka peserta lihat detail lihat syarat lihat syarat organic marketing specialist fullstack web developer upskilling id sabiker werkudara institute mir minggu internship kuota dibuka peserta kouta aibuka anes lihat detail lihat syarat lihat detail lihat syarat ui ux designer beginner graphic designer nanoland nanoland minggu internship kuota dibuka peserta kuota dibuka peserta seen ae ar lihat syarat una arat omsone_ ae berani al ibimbing bergerak dapatkan sertifikat video course completion magang update linkedin working experience certificate completion elon musk finishing video course pelajari copywriting pemula certificate elon musk successfully completing internship progra position copywriter company schoters get hn rrterite es halal bergerak nikmatijuga segudang keuntungan ru fan aborts ee yuk _waktunya eed reer dibimbing id program indigo sue berani ibimbing bergerak internship dibimbing go solusi magang online bersertifikat resmi interview kirim cv dapatkan pengalaman menyenangkan work anywhere batasan usia terbuka segalajurusan pelatihan digital skill magang sertifikat resmi perusahaan magang perusahaan indigo monit inspre oe mosnesa aor danmasih posisi magang tersedia graphic designer nee ahd organic marketing social media full stack web ss daftar www dibimbing id none none intern gamau ribet indigo solusinya,2128,10,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/328835439_576057607581028_2356138029422800889_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=9yRx43U-8jIAX_tslHT&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBcO_Rvodp7fMz6jKfNlBeCAVKSf1cZx3wFvcyPUfbumw&oe=647BC72F&_nc_sid=f4eaf9
2023-03-02 23:58:33,aibimbing pigital al le pau none none none none none none none none digital skill fair recap,182,1,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/328108130_530702099236933_1447554987332490132_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NIBDRCi1UoUAX-cCLna&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD2Iw86qJU-0MVqFtoMnbwf12jKbj6znWmbHCdeV05t0A&oe=6478C37C&_nc_sid=f4eaf9
2023-03-02 12:55:41,mivimbing oe ccrce product management vs project management sith bedanya speaker amelia dinar kusumah moderator vandita kusumawardaya kamis maret wib none none none none none none none none product management project management profesi pelafalannya berbeda lho,51,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/334088854_162967066537372_6343214192327605378_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=G6O7MxbH1IYAX-3OL59&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDYkakUnevk2OhCwIg8DDwB9OjmfOoyyaETdnhfU9sbwA&oe=6478AE8F&_nc_sid=f4eaf9
2023-03-02 11:55:39,alivimbing heerettak yuk kenalan fadly pekerjaannya muhammad fadly data scientist eureka al alumni bootcamp data science batch swipe alivimbing heerettak ketertarikan data science muhammad fadly data scientist eureka al alumni bootcamp data science batch swipe alivimbing heerettak momen seru mengikuti bootcamp dibimbing id fh muhammad fadly data scientist eureka al alumni bootcamp data science batch swipe alivimbing heerettak aja didapatkan mengikuti bootcamp muhammad fadly data scientist eureka al alumni bootcamp data science batch swipe alivimbing heerettak mentor dibimbing id membantu persiapan karier fadly muhammad fadly data scientist eureka al alumni bootcamp data science batch swipe alivimbing heerettak konsultasi curhat karier talent support dibimbing id muhammad fadly data scientist eureka al alumni bootcamp data science batch swipe dibantu dapet pekerjaan impianmu berhasil switch career udah beranibergerak dibimbing id data science bootcamp pelajari mengolah menganalisa membangun model machine learning data python sql dibimbing langsung praktisi data pengalaman arif romadhan senior data scientist gi tthias pararawendy es da senior data scientist everm unicorn tech company alldfresh daftar www dibimbing id jurusan teknik data scientist,296,2,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333631735_1500801497076213_6401326544424691640_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=jtcJo3J05ZgAX-SUnEZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAKkAOhvxnOg75Y1YW2T4EyrQ0uyqUJgx7tGZAk-84lwQ&oe=647CC4DF&_nc_sid=f4eaf9
2023-03-02 02:36:57,alivimbing info loker wfa full tim pari none none none none none none none none mindi butuh posisi nih gais,894,13,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333882241_925266112009058_5675932352250843889_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=MP50kifNKsgAX8xO6Ji&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCLCGVcfPzoUfWZHaZVZztLRV0I1lIfoJzZBWCoFyG1gw&oe=64790B32&_nc_sid=f4eaf9
2023-03-01 12:29:36,bal berani rere ee poe lge ya hes administrator oy mo eat front end developer aibimbing berger yuk kenalan aryansyah perjalanan kariernya aryansyah putra natsir front end developer soluvas alumni bootcamp web development swipe givimbing bergerci kelebihan bootcamp dibimbing id bootcamp aryansyah putra natsir front end developer soluvas alumni bootcamp web development swipe aivimbing bergerci materi disukai mengikuti bootcamp aryansyah putra natsir front end developer soluvas alumni bootcamp web development swipe givimbing ae impact dirasakan belajar bootcamp dibimbing id aryansyah putra natsir front end developer soluvas alumni bootcamp web development swipe aivimbing bsoerek mentor dibimbing id membantu persiapan karier aryansyah aryansyah putra natsir front end developer soluvas alumni bootcamp web development swipe mengikutijejak aryansyah switch career bidang beranibergerak upgrade skill programming dibimbing id front end development bootcamp pelajari membangun tampilan website html css bootstrap react dibimbing langsung web developer berpengalaman helena natanael software engineer fiqri pratama ware engin vee piatiorm tiket com fullstack developer unicorn company bipri daftar none nambah skill diluar jurusan kuliah banget,124,0,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/334093422_528028342748472_3681019290056528035_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=FMZ7aZotYRkAX_QqcMW&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDhtKoNzb7tnXZ4D0h8C7hSmZEimUbLJ5wyrlPYFXYzCw&oe=647CD150&_nc_sid=f4eaf9
2023-03-01 04:55:18,oe data science bootcamp ni mei batch students ta zn awe hall fame ist valuable student filzahanti nuhar cek portofolionya bit ly portofoliofilza ist runner abigail tsani darmawan cek portofolionya bit ly portofolioabigail nd runner wahyu dimas cek portofolionya bit ly portofoliowahyudimas swipe oes berani ibimbing bergerak keseruan graduation data science bootcamp batch student ternanya dimas baswara pramudita certificate cioran ebel data science bootcamp batch dibimbing data science bootcamp batch graduation ansar feel relieved thank terima kasih kak dilla irma kak isya goodbye assignment bikin begadang berani bergerak athamdutitiah bolajar barong teman dsi kerennnn terima kasi utk semun mentor cm kak dila kak isya kak irma kak dean tim dibimbing ayo makesi pare em uda kopdar mengkoordinir kelas makasi ps uda direpatin xixixiluv jamboard graduation data science bootcamp batch swipe terima kasih student bootcamp data science batch semoga ilmu didapatkan dipraktikkan dunia kerja selamat menunaikan program penyaluran kerja dibimbing id none none none asik dah lulus nih,316,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333866157_151888567721500_8947212083347682141_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=E26jvTjbwDAAX-Irp-u&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCrmdi0nQGJZz9waGpBIizba_gBngBA0OQFH2X7sDEOeQ&oe=647C71C8&_nc_sid=f4eaf9
2023-03-01 00:07:17,enotes aie lucca data analyst ye oie none none none none none none none none gaji data analyst gamain main loh ges udah pelajarin skill,474,7,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/334079203_1341098793340051_1210424905355046744_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0h0r63T4ezkAX_QhNux&edm=APU89FABAAAA&ccb=7-5&oh=00_AfC2ee425-G_qQm6mmLKcNgoUaUXJLBs0P1uu0YzrpiWRw&oe=6478E6D7&_nc_sid=f4eaf9
2023-02-28 13:11:24,ibimbing berani bergerak kepoin dibimbing ai proof career dibimbing specialized bootcamp live speaker tiara sri mulati speaker ajeng shalsyabilla speaker revina damawati selasa februari wib none none none none none none none none gak takut kalah saing robot,79,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333435301_1625844057842914_3474415182736766650_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=9cthEhrcgBwAX_GKYzV&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDrsxsiEOgYeWfIOxe7Gu8hBt9QPCJZwWnIvcQexZ8RqQ&oe=6478D33E&_nc_sid=f4eaf9
2023-02-28 12:00:23,cee berani ibimbing bergerak perusahaan mempercayai alumni dibimbing id februari agrinesia formulatrix biotechnology mining consumer goods research smelting project power dreams ion te pt tenriawaru internasional human resources services qiow pt waseco tirta amargariacrow ff yai bnvenmentel managemen conan water environmental aun management consultants cs automotive insurance retail pharmacy beranibergerak join bootcamp dapatkan pekerjaan menjanjikan belajar digital skill digital marketing om data science ey uiux product design front end web development back end web development business intelligence product management disalurkan kerja persiapan karier refund tol hiring partners dibantu penyusunan dibimbing id cv portofolio interview pekerjaan practice none none none none none none none kabar,314,4,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/333309446_494466452692212_8921116086441420697_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=5iF7hSisuDwAX8ijYC2&edm=APU89FABAAAA&ccb=7-5&oh=00_AfC-RSQY5EQZoewQBgg_8nZrRDLkP6ffR3aukmmlIOYtTQ&oe=647D404C&_nc_sid=f4eaf9
2023-02-28 08:13:23,digital skill fair belajar topik digital skills gratis bersertifikat lt bons aes bereits rekaman networking dibimbing building ria lf ori oe fie ed belajar langsung bareng ahlinya ee ws labs company stockbit digital skill fair ay digital marketing fre zoom maret wib materi dipelajari career class introduction relevant career bootcamp program digital marketing fundamental material setting meta ads account build impressive cv linkedin optimizing meta ads campaign sulthan fathahilah co founder divitabs brett bes networking dibimbing pnp bit ly dsfi dibimbing rts oe certificate building rekaman igital skill fair data science free maret wib materi dipelajari career class introduction relevant career bootcamp program data science fundamental material data science hands python data type structure build impressive cv linkedin exploratory data analysis maina widahta head risk analytics modelling unit bots bas networking dibimbing pape bit ly dsf dibimbing arte building rekaman digital skill fair mee ui ux design ree zoom maret wib materi dipelajari career class introduction relevant career bootcamp program uxwriting fundamental microcopy component ul howto build impressive cv linkedin ee tone voice angel fatma ux writer decacorn company es ones networking dibimbing pnac bit ly dsf dibimbing eee ae certiticate tu ice lao sn tc aes cosf digital skill fair meee product management fre perot maret wib materi dipelajari career class introduction relevant career bootcamp program understanding product management become problem solver use okr kplin product management build impressive cv linkedin natlian priyacacl product metrics analytics ate smee ce lf nfe cll ese networking dibimbing pnac bit ly dsf dibimbing digital skill fair mee front end web dev free neet maret wib materi dipelajari career class introduction relevant career bootcamp program understanding web development java script build impressive cv linkedin tiie laksamana adhito front end engineer kargo orttolio_ certittcate co tf es networking dibimbing pnac bit ly dsf dibimbing igital skill fair back end web dev free mx oreeze maret wib materi dipelajari career class introduction relevant career bootcamp program build impressive cv linkedin understanding web development java script laksamana adhito muhammad rahmatullah ivs front end engineer kargo senior software engineer stockt ete smee ee building rekaman ppe ne bit ly dsfi dibimbing ace ee networking dibimbing timeline digital skill fair feb maret pendaftaran pelaksanaan sampaijumpa digital skill fair __ klik notifikasi pengingat pojok kiribawah biar nggak lupa ya janganlupa share ad save bermanfaat none digital skill fair back march,1518,147,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333714619_879675866626429_3637860711128253298_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=DSNXH8nIZDEAX8euai_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB5HNRloTHedXsZwlhjJe9YHFSgZHLNqRpumWQTR3z46Q&oe=647C8CEB&_nc_sid=f4eaf9
2023-02-28 04:58:57,berani arran sergerak ad webinar gratis cl woe ala na ele bunt aaa tite seo content writing navigating exciting world poor jumat maret wib speaker damar adi probowo data engineer fintech company speaker jeffry thurana seo content writer performance pt ruang raya daftar gratis bit ly pendaftaranberanibergerak mar wgan lupa klik reminder none none none none none none none navigating exciting world seo data careers,139,3,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/333386291_504892824957354_8426890220883740026_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=CeisT8Kx8KgAX-R9vpP&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAsuXurJA0OFdEkyyCtQIodlgTs7CT0Q2k7dbR7AXxo6g&oe=647BDAA9&_nc_sid=f4eaf9
2023-02-28 00:01:42,rn rote aba ga roto bica centang birv alas te elo none none none none none none none none sobat mindi gimana fitur instagram,186,6,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333956584_523373276618864_1770532076329323812_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=AI3ln_7LQJ8AX87HnI6&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDPEma-LN6rxZKV_FAeFt3jG28lJyxyeZ1Y-UYF2N5CVg&oe=6478C974&_nc_sid=f4eaf9
2023-02-27 12:05:15,ioim launch programming career front end web development batch starts soon job connecting program helena natanael william purnomo software engineer figri pratama software engineer german tiket com fullstack developer software company btpn register get special discount ee berani al ibimbing bergerak learn introduction front end web development ___ basic ina alaoritt introduction mini project web design al ing htmi javascript advanced learning bootstrap library simplify codingin front end web development learning react js build interactive responsive websites integration back end api redux learn implement one react state managementilibraries getting know additional frameworks besides reactjs namely nextjs understanding deployment process display coding results browser snippet basic programming algorithm class swipe berani ibimbing bergerak benefits get live classes zoom video lessons modules question banks support understanding material lifetime access unlimited class videos learning modules question banks practical exercises session weekly assignments maximize understanding material real problems based mini projects final projects one dedicated facilitator throughout bootcamp facilitators mentors accompany outside class career preparation service cv linkedin review portfolio building career consultation interview practice etc graduation program job connecting program hiring partners swipe bootcamp programming career programis designed followed starting learn front end web development experienced mentors guide step step build portfolio material learn aligned current industry needs domestically internationally also unlimited opportunities consult one one expert mentors build networks throughout program swipe want know contact admission team clicking link bio none none none front end web development batch,106,0,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/333604007_2138721046313298_743755156068235928_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=WRZe8LJCNigAX_q8rLm&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAZ8nNfIh6cqNhKrOpa-hG6S8eauvevJafvcmroggJNTg&oe=647C3801&_nc_sid=f4eaf9
2023-02-27 05:00:45,ibimbi berani petites bergerak ls hiring full time positions aibimbing beck performance marketing specialist tiv rmensircdiaqnw job description create maintain monitor optimize performance marketing campaigns digital channels mostly meta ads google ads limited channels like twitter ads linkedin ads tiktok ads analyze ads result using google analytics perform testing experiment across ads platform generate new ideas andinitiatives new digital campaign assist manage digital budget ensure allocating spending optimally across digital channels marketing funnels assists provide analytical reporting regarding ads performance requirements bachelor degree related field proven working experience performance marketing min lyear proficient using digital ads platforms meta ads google ads google analytics google tag manager creative inidentifying target audiences devising digital campaigns engage consumers conversational level proficiency english strong analytical skills data driven thinking date latest trends best practices online marketing aibimbing berosick head marketing sales ge job description lead oversee sales marketing team achieve organization strategic sales marketing objectives promote organization existing brands drive strategies increase product awareness well introduce new products market manage develop organization sales marketing programs materials advertising event support online promotions utilizing various media platforms social media ads google seo sem etc ensure achieve sales targets establish sales territories evaluate sales performance research develop marketing opportunities implement new sales plans advertising understand consumer requirements identify market trends manage marketing budgets suggest system improvements achieve organization marketing goals maintain relationships important clients understanding needs anticipating new marketing opportunities willing work office wfo needed requirements atleast years sales marketing experience possess depth knowledge understanding sales marketing strong analytical organizational creative thinking skills excellent communication interpersonal leadership customer service skills knowledge data analysis report writing ability work within target aivimbing ee head product job description develop product scratch testing product market fit controlling product development end end evaluate existing product conduct market research determine product needed market collaborate marketing tech teams product development define execute product roadmap along team members stakeholders enable team members deliver impacts setting tracking success measures ensure effective processes grow team members requirements aminimum years leading product development ina fast paced environment deeply understand market research solid managerial skills multi layered teamin complex fast moving organization experience working using agile methodologies product development experience managing product life cycles end end experience build product scratch exceptional business systems processes develop effective solutions business technical challenges excellent analytical communication skills willing work office wfo needed benefits perks working us benefit bpjs kesehatan ketenagakerjaan private insurance thr year end bonus lunch allowance free access dibimbing products please send cv resume portfolio march th wib submit link _feerultment talenta co dibimbing cp kya none none none none open hiring full time positions dibimbing id,478,2,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333564957_226959059730608_5701876011743342545_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_atSu5J0KfMAX_UVJ7_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCNaXmovD_IcA8tMGR5-bjQzQ1dUWZD1RQ1dSnrAT9m6w&oe=647C549D&_nc_sid=f4eaf9
2023-02-26 23:58:31,berani ibimbing bergerak beasiswa fully funded none none none none none none none none beasiswa fully funded ni gais,114,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333321766_734253624822307_3959056060687732870_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=eFDNgALap2UAX-REttD&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCKQ28EZnbVixpqFXFGblA7zF75biqWALh7aQWfgGR-hQ&oe=6479389E&_nc_sid=f4eaf9
2023-02-26 12:05:53,berani bergerak sn ees udah lowongan lo apply minggu gais charles lee rd engineering physics student ubc looking part time opportunities spring summer dd rejected companies rejected th none none none none none none none none loker ratusan,216,1,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/333370132_123049864034247_4698304659949618_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=08pBDHKqCcgAX-mmXLb&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzA0NjY4NDgxMzU2NzE0MjcwNA%3D%3D.2-ccb7-5&oh=00_AfBG_vWLRNhdxRrrMujvsec7ZqfWBCP1UOTTD3-X7DMGtQ&oe=647D1B24&_nc_sid=b3163e
2023-02-26 01:31:57,tools time schedule dolist none none none none none none none none udah coba tools sobat mindi,668,7,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/333300023_1135567823786925_2198769847248047912_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=DdbzNLRXA40AX_0eEDe&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBUWVNwzvNoKwC1trK6gNaTO7usiqfO3zwkNM_bVZJD4A&oe=64793D3A&_nc_sid=f4eaf9
2023-02-25 11:52:31,berani ibimbing lege dibimbing id ngewibu main valorant baca rules id worksfess automated work mohon wejangannya fg kerja bulanan translate tweet handle stress kerjaan versi feb ta none none none none none none none none handle stres versi gimana ges share coba kolom comment,321,20,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/333000515_3009675492667374_8209168868526005017_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=zFncfJthIycAX-Lvc2N&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzA0NTk1MzMwNTMxNTE0MzQ5NA%3D%3D.2-ccb7-5&oh=00_AfD5mxMVTx42KbIZMbTslOAtBc6qitOjnryaaVpK8NQ5xA&oe=647CFD86&_nc_sid=b3163e
